Date,Seed,Epochs,Learning Rate,Depth,Width,Mean,Mean_array,Forgetting
2025-01-03T18_11_26,0,50,0.001,2,5,36.758382251674654,"[99.00709219858156, 1.028403525954946, 55.49626467449307, 20.040281973816718, 8.21986888552698]",10.687875838281789
