Date,Seed,Epochs,Learning Rate,Depth,Width,Mean,Mean_array,Forgetting
2025-01-10T14_12_43,0,1,0.001,2,1,20.057043226985087,"[55.0354609929078, 45.24975514201763, 0.0, 0.0, 0.0]",4.905437352245862
